URL,PublishDate,Article_ID,source,entity,sentiment
https://www.tribunnews.com/sport/2023/02/27/sapma-nilai-zainudin-amali-bisa-jalankan-tugas-menpora-dan-wakil-ketua-umum-pssi,2023-02-27T22:34:55+07:00,7217700,tribun,teuku aulia arief,neutral
https://www.tribunnews.com/sport/2023/02/27/sapma-nilai-zainudin-amali-bisa-jalankan-tugas-menpora-dan-wakil-ketua-umum-pssi,2023-02-27T22:34:55+07:00,7217700,tribun,zainudin amali,neutral
https://www.tribunnews.com/sport/2023/02/27/sapma-nilai-zainudin-amali-bisa-jalankan-tugas-menpora-dan-wakil-ketua-umum-pssi,2023-02-27T22:34:55+07:00,7217700,tribun,menpora,neutral
https://www.tribunnews.com/sport/2023/02/27/nonton-tinju-di-arab-saudi-cristiano-ronaldo-bertemu-dan-foto-bareng-mike-tyson,2023-02-27T20:45:13+07:00,7217637,tribun,al nass,positive
https://www.tribunnews.com/sport/2023/02/27/nonton-tinju-di-arab-saudi-cristiano-ronaldo-bertemu-dan-foto-bareng-mike-tyson,2023-02-27T20:45:13+07:00,7217637,tribun,cristiano ronaldo,positive
https://www.tribunnews.com/sport/2023/02/27/nonton-tinju-di-arab-saudi-cristiano-ronaldo-bertemu-dan-foto-bareng-mike-tyson,2023-02-27T20:45:13+07:00,7217637,tribun,cristiano ronaldo,positive
https://www.tribunnews.com/sport/2023/02/27/nonton-tinju-di-arab-saudi-cristiano-ronaldo-bertemu-dan-foto-bareng-mike-tyson,2023-02-27T20:45:13+07:00,7217637,tribun,jake paul,positive
https://www.tribunnews.com/sport/2023/02/27/nonton-tinju-di-arab-saudi-cristiano-ronaldo-bertemu-dan-foto-bareng-mike-tyson,2023-02-27T20:45:13+07:00,7217637,tribun,tommy fury,positive
https://www.tribunnews.com/sport/2023/02/27/nonton-tinju-di-arab-saudi-cristiano-ronaldo-bertemu-dan-foto-bareng-mike-tyson,2023-02-27T20:45:13+07:00,7217637,tribun,ronaldo,positive
https://www.tribunnews.com/sport/2023/02/27/momen-aleix-espargaro-sebut-nama-ducati-ke-marc-marquez-berharap-bisa-menghentikan-motor-itu,2023-02-27T18:04:40+07:00,7217535,tribun,motogp,negative
https://www.tribunnews.com/sport/2023/02/27/momen-aleix-espargaro-sebut-nama-ducati-ke-marc-marquez-berharap-bisa-menghentikan-motor-itu,2023-02-27T18:04:40+07:00,7217535,tribun,tim repsol hond,negative
https://www.tribunnews.com/sport/2023/02/27/momen-aleix-espargaro-sebut-nama-ducati-ke-marc-marquez-berharap-bisa-menghentikan-motor-itu,2023-02-27T18:04:40+07:00,7217535,tribun,marc marque,negative
https://www.tribunnews.com/sport/2023/02/27/momen-aleix-espargaro-sebut-nama-ducati-ke-marc-marquez-berharap-bisa-menghentikan-motor-itu,2023-02-27T18:04:40+07:00,7217535,tribun,motogp,negative
https://www.tribunnews.com/sport/2023/02/27/momen-aleix-espargaro-sebut-nama-ducati-ke-marc-marquez-berharap-bisa-menghentikan-motor-itu,2023-02-27T18:04:40+07:00,7217535,tribun,marc,negative
https://www.tribunnews.com/sport/2023/02/27/marc-marquez-tega-sabotase-rekan-setim-suku-cadang-motor-dani-pedrosa-dikerjai,2023-02-27T16:52:33+07:00,7217466,tribun,marc marquez,negative
https://www.tribunnews.com/sport/2023/02/27/marc-marquez-tega-sabotase-rekan-setim-suku-cadang-motor-dani-pedrosa-dikerjai,2023-02-27T16:52:33+07:00,7217466,tribun,hond,negative
https://www.tribunnews.com/sport/2023/02/27/marc-marquez-tega-sabotase-rekan-setim-suku-cadang-motor-dani-pedrosa-dikerjai,2023-02-27T16:52:33+07:00,7217466,tribun,marc marque,negative
https://www.tribunnews.com/sport/2023/02/27/mengulas-potensi-apriyanifadia-akhiri-puasa-gelar-43-tahun-ganda-putri-indonesia-di-all-england,2023-02-27T15:54:29+07:00,7217420,tribun,indones,neutral
https://www.tribunnews.com/sport/2023/02/27/mengulas-potensi-apriyanifadia-akhiri-puasa-gelar-43-tahun-ganda-putri-indonesia-di-all-england,2023-02-27T15:54:29+07:00,7217420,tribun,##i,neutral
https://www.tribunnews.com/sport/2023/02/27/mengulas-potensi-apriyanifadia-akhiri-puasa-gelar-43-tahun-ganda-putri-indonesia-di-all-england,2023-02-27T15:54:29+07:00,7217420,tribun,apriyani rahayu,neutral
https://www.tribunnews.com/sport/2023/02/27/mengulas-potensi-apriyanifadia-akhiri-puasa-gelar-43-tahun-ganda-putri-indonesia-di-all-england,2023-02-27T15:54:29+07:00,7217420,tribun,siti fadia,neutral
https://www.tribunnews.com/sport/2023/02/27/mengulas-potensi-apriyanifadia-akhiri-puasa-gelar-43-tahun-ganda-putri-indonesia-di-all-england,2023-02-27T15:54:29+07:00,7217420,tribun,apriyani,neutral
https://www.tribunnews.com/sport/2023/02/27/mengulas-potensi-apriyanifadia-akhiri-puasa-gelar-43-tahun-ganda-putri-indonesia-di-all-england,2023-02-27T15:54:29+07:00,7217420,tribun,fadia,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-az-zahra-putri-dania-pebulutangkis-alumni-ehba-ukir-prestasi-mentereng-di-spanyol,2023-02-27T15:12:55+07:00,7217390,tribun,peb,positive
https://www.tribunnews.com/sport/2023/02/27/profil-az-zahra-putri-dania-pebulutangkis-alumni-ehba-ukir-prestasi-mentereng-di-spanyol,2023-02-27T15:12:55+07:00,7217390,tribun,##tangkis muda indonesi,positive
https://www.tribunnews.com/sport/2023/02/27/profil-az-zahra-putri-dania-pebulutangkis-alumni-ehba-ukir-prestasi-mentereng-di-spanyol,2023-02-27T15:12:55+07:00,7217390,tribun,az - zahra putri dania,positive
https://www.tribunnews.com/sport/2023/02/27/profil-az-zahra-putri-dania-pebulutangkis-alumni-ehba-ukir-prestasi-mentereng-di-spanyol,2023-02-27T15:12:55+07:00,7217390,tribun,ins,positive
https://www.tribunnews.com/sport/2023/02/27/profil-az-zahra-putri-dania-pebulutangkis-alumni-ehba-ukir-prestasi-mentereng-di-spanyol,2023-02-27T15:12:55+07:00,7217390,tribun,az - zahra putri dania,positive
https://www.tribunnews.com/sport/2023/02/27/bulutangkis-indonesia-berduka-pebulutangkis-az-zahra-putri-dania-meninggal-di-usia-19-tahun,2023-02-27T12:59:29+07:00,7217293,tribun,##tangki,neutral
https://www.tribunnews.com/sport/2023/02/27/bulutangkis-indonesia-berduka-pebulutangkis-az-zahra-putri-dania-meninggal-di-usia-19-tahun,2023-02-27T12:59:29+07:00,7217293,tribun,peb,neutral
https://www.tribunnews.com/sport/2023/02/27/bulutangkis-indonesia-berduka-pebulutangkis-az-zahra-putri-dania-meninggal-di-usia-19-tahun,2023-02-27T12:59:29+07:00,7217293,tribun,belia indonesi,neutral
https://www.tribunnews.com/sport/2023/02/27/bulutangkis-indonesia-berduka-pebulutangkis-az-zahra-putri-dania-meninggal-di-usia-19-tahun,2023-02-27T12:59:29+07:00,7217293,tribun,az - zahra putri dania,neutral
https://www.tribunnews.com/sport/2023/02/27/bulutangkis-indonesia-berduka-pebulutangkis-az-zahra-putri-dania-meninggal-di-usia-19-tahun,2023-02-27T12:59:29+07:00,7217293,tribun,pbs,neutral
https://www.tribunnews.com/sport/2023/02/27/bulutangkis-indonesia-berduka-pebulutangkis-az-zahra-putri-dania-meninggal-di-usia-19-tahun,2023-02-27T12:59:29+07:00,7217293,tribun,dania,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-chico-aura-wardoyo-tunggal-putra-papua-pertama-yang-raih-gelar-juara-di-ajang-internasional,2023-02-27T12:29:55+07:00,7217273,tribun,chico aura wardoy,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-chico-aura-wardoyo-tunggal-putra-papua-pertama-yang-raih-gelar-juara-di-ajang-internasional,2023-02-27T12:29:55+07:00,7217273,tribun,chico aura,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-chico-aura-wardoyo-tunggal-putra-papua-pertama-yang-raih-gelar-juara-di-ajang-internasional,2023-02-27T12:29:55+07:00,7217273,tribun,tribunwik,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-chico-aura-wardoyo-tunggal-putra-papua-pertama-yang-raih-gelar-juara-di-ajang-internasional,2023-02-27T12:29:55+07:00,7217273,tribun,chico aura,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-chico-aura-wardoyo-tunggal-putra-papua-pertama-yang-raih-gelar-juara-di-ajang-internasional,2023-02-27T12:29:55+07:00,7217273,tribun,ester nurumi tri wardoy,neutral
https://www.tribunnews.com/sport/2023/02/27/jadwal-motogp-2023-portugal-tayang-di-trans7-pembuktian-marc-marquez-taklukkan-portimao,2023-02-27T11:57:51+07:00,7217248,tribun,marc marquez,positive
https://www.tribunnews.com/sport/2023/02/27/jadwal-motogp-2023-portugal-tayang-di-trans7-pembuktian-marc-marquez-taklukkan-portimao,2023-02-27T11:57:51+07:00,7217248,tribun,cristiano ronaldo,positive
https://www.tribunnews.com/sport/2023/02/27/profil-siti-fadia-silva-tandem-anyar-apriyani-rahayu-yang-tampil-gacor-sejak-debut,2023-02-27T09:50:06+07:00,7217166,tribun,siti fadia silva ramadhant,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-siti-fadia-silva-tandem-anyar-apriyani-rahayu-yang-tampil-gacor-sejak-debut,2023-02-27T09:50:06+07:00,7217166,tribun,fadia,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-siti-fadia-silva-tandem-anyar-apriyani-rahayu-yang-tampil-gacor-sejak-debut,2023-02-27T09:50:06+07:00,7217166,tribun,apriyani rahayu,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-siti-fadia-silva-tandem-anyar-apriyani-rahayu-yang-tampil-gacor-sejak-debut,2023-02-27T09:50:06+07:00,7217166,tribun,##ny,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-siti-fadia-silva-tandem-anyar-apriyani-rahayu-yang-tampil-gacor-sejak-debut,2023-02-27T09:50:06+07:00,7217166,tribun,fadia,neutral
https://www.tribunnews.com/sport/2023/02/27/profil-siti-fadia-silva-tandem-anyar-apriyani-rahayu-yang-tampil-gacor-sejak-debut,2023-02-27T09:50:06+07:00,7217166,tribun,apriyani,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,lcr hond,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,alex rins,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,suzuki,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,honda,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,alex rins,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,honda,neutral
https://www.tribunnews.com/sport/2023/02/27/pesan-alex-rins-untuk-honda-jelang-motogp-2023-jangan-cuma-dengarkan-marc-marquez,2023-02-27T09:34:10+07:00,7217161,tribun,marc marquez,neutral
https://www.tribunnews.com/sport/2023/02/27/klasemen-final-four-proliga-2023-gresik-hasil-pertandingan-jakarta-lavani-bjb-tandamata-perkasa,2023-02-27T06:39:33+07:00,7217091,tribun,jakarta lavani allo bank,neutral
https://www.tribunnews.com/sport/2023/02/27/klasemen-final-four-proliga-2023-gresik-hasil-pertandingan-jakarta-lavani-bjb-tandamata-perkasa,2023-02-27T06:39:33+07:00,7217091,tribun,putr,neutral
https://www.tribunnews.com/sport/2023/02/27/klasemen-final-four-proliga-2023-gresik-hasil-pertandingan-jakarta-lavani-bjb-tandamata-perkasa,2023-02-27T06:39:33+07:00,7217091,tribun,tim putri ada,neutral
https://www.tribunnews.com/sport/2023/02/27/klasemen-final-four-proliga-2023-gresik-hasil-pertandingan-jakarta-lavani-bjb-tandamata-perkasa,2023-02-27T06:39:33+07:00,7217091,tribun,bandung,neutral
https://www.tribunnews.com/sport/2023/02/27/klasemen-final-four-proliga-2023-gresik-hasil-pertandingan-jakarta-lavani-bjb-tandamata-perkasa,2023-02-27T06:39:33+07:00,7217091,tribun,bj,neutral
https://www.tribunnews.com/sport/2023/02/27/klasemen-final-four-proliga-2023-gresik-hasil-pertandingan-jakarta-lavani-bjb-tandamata-perkasa,2023-02-27T06:39:33+07:00,7217091,tribun,##b,neutral
https://www.tribunnews.com/sport/2023/02/27/ihrc-segera-gelar-nusantara-derby-seri-pertama-pacuan-triple-crown-2023,2023-02-27T02:05:04+07:00,7217051,tribun,indonesia horse,neutral
https://www.tribunnews.com/sport/2023/02/27/ihrc-segera-gelar-nusantara-derby-seri-pertama-pacuan-triple-crown-2023,2023-02-27T02:05:04+07:00,7217051,tribun,community,neutral
https://www.tribunnews.com/sport/2023/02/27/ihrc-segera-gelar-nusantara-derby-seri-pertama-pacuan-triple-crown-2023,2023-02-27T02:05:04+07:00,7217051,tribun,ihrc,neutral
https://www.tribunnews.com/sport/2023/02/27/ihrc-segera-gelar-nusantara-derby-seri-pertama-pacuan-triple-crown-2023,2023-02-27T02:05:04+07:00,7217051,tribun,komunitas kuda pacu indonesia,neutral
https://www.tribunnews.com/tribunners/2023/02/27/generasi-berfikir-mini-album-yang-diluncurkan-alfie-alfandy,2023-02-27T16:46:28+07:00,7217461,tribun,alfie alfandy,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,sumijah,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,##kart,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,mario dandy satriyo,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,mario dandy,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,pejabat,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,direktorat jenderal pajak ( djp ) kementerian keuangan,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,rafael alun trisambodo,neutral
https://www.tribunnews.com/regional/2023/02/27/kenangan-penjaga-kantin-smp-pangudi-luhur-1-yogyakarta-terhadap-mario-dandy-asal-ngambil,2023-02-27T19:15:10+07:00,7217581,tribun,mario,neutral
https://www.tribunnews.com/regional/2023/02/27/dituduh-mencuri-beras-2-pemuda-di-bima-ntb-bacok-paman,2023-02-27T18:56:14+07:00,7217568,tribun,fs,neutral
https://www.tribunnews.com/regional/2023/02/27/dituduh-mencuri-beras-2-pemuda-di-bima-ntb-bacok-paman,2023-02-27T18:56:14+07:00,7217568,tribun,uw,neutral
https://www.tribunnews.com/regional/2023/02/27/dituduh-mencuri-beras-2-pemuda-di-bima-ntb-bacok-paman,2023-02-27T18:56:14+07:00,7217568,tribun,merke,neutral
https://www.tribunnews.com/regional/2023/02/27/dituduh-mencuri-beras-2-pemuda-di-bima-ntb-bacok-paman,2023-02-27T18:56:14+07:00,7217568,tribun,nurdin,neutral
https://www.tribunnews.com/regional/2023/02/27/dituduh-mencuri-beras-2-pemuda-di-bima-ntb-bacok-paman,2023-02-27T18:56:14+07:00,7217568,tribun,ber,neutral
https://www.tribunnews.com/regional/2023/02/27/mahasiswa-unsoed-meninggal-saat-mendaki-gunung-slamet-ini-penjelasan-kampus,2023-02-27T18:39:57+07:00,7217558,tribun,mahasiswa,neutral
https://www.tribunnews.com/regional/2023/02/27/mahasiswa-unsoed-meninggal-saat-mendaki-gunung-slamet-ini-penjelasan-kampus,2023-02-27T18:39:57+07:00,7217558,tribun,universitas jenderal soedirman,neutral
https://www.tribunnews.com/regional/2023/02/27/mahasiswa-unsoed-meninggal-saat-mendaki-gunung-slamet-ini-penjelasan-kampus,2023-02-27T18:39:57+07:00,7217558,tribun,unsoed ) purwokerto,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,gibran rakabuming raka,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,teguh prakoso,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,wali kota solo,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,##ny,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,kaesang pangarep,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,gibran santer,neutral
https://www.tribunnews.com/regional/2023/02/27/gibran-lebih-pilih-teguh-prakoso-jadi-wali-kota-solo-dibandingkan-kaesang-ini-alasannya,2023-02-27T18:28:42+07:00,7217547,tribun,teguh prakosa,neutral
https://www.tribunnews.com/regional/2023/02/27/guru-slb-di-kabupaten-cirebon-ditangkap-karena-lecehkan-muridnya-dilakukan-berkali-kali-sejak-2019,2023-02-27T18:27:38+07:00,7217545,tribun,ir,negative
https://www.tribunnews.com/regional/2023/02/27/guru-slb-di-kabupaten-cirebon-ditangkap-karena-lecehkan-muridnya-dilakukan-berkali-kali-sejak-2019,2023-02-27T18:27:38+07:00,7217545,tribun,polres cirebon,negative
https://www.tribunnews.com/regional/2023/02/27/guru-slb-di-kabupaten-cirebon-ditangkap-karena-lecehkan-muridnya-dilakukan-berkali-kali-sejak-2019,2023-02-27T18:27:38+07:00,7217545,tribun,satreskrim polres cirebon,negative
https://www.tribunnews.com/regional/2023/02/27/guru-slb-di-kabupaten-cirebon-ditangkap-karena-lecehkan-muridnya-dilakukan-berkali-kali-sejak-2019,2023-02-27T18:27:38+07:00,7217545,tribun,ir,negative
https://www.tribunnews.com/regional/2023/02/27/propam-polda-papua-periksa-16-anggota-polres-jayawijaya-terkait-kericuhan-di-wamena,2023-02-27T17:55:36+07:00,7217528,tribun,bidang profesi dan pengamanan ( propam,neutral
https://www.tribunnews.com/regional/2023/02/27/propam-polda-papua-periksa-16-anggota-polres-jayawijaya-terkait-kericuhan-di-wamena,2023-02-27T17:55:36+07:00,7217528,tribun,polda papua,neutral
https://www.tribunnews.com/regional/2023/02/27/propam-polda-papua-periksa-16-anggota-polres-jayawijaya-terkait-kericuhan-di-wamena,2023-02-27T17:55:36+07:00,7217528,tribun,polres jayawijay,neutral
https://www.tribunnews.com/regional/2023/02/27/propam-polda-papua-periksa-16-anggota-polres-jayawijaya-terkait-kericuhan-di-wamena,2023-02-27T17:55:36+07:00,7217528,tribun,polisi,neutral
https://www.tribunnews.com/regional/2023/02/27/soal-kekerasan-di-panti-asuhan-palembang-ini-kata-istri-pelaku-hingga-terungkap-motifnya,2023-02-27T17:44:01+07:00,7217519,tribun,asuhan,negative
https://www.tribunnews.com/regional/2023/02/27/soal-kekerasan-di-panti-asuhan-palembang-ini-kata-istri-pelaku-hingga-terungkap-motifnya,2023-02-27T17:44:01+07:00,7217519,tribun,mh,negative
https://www.tribunnews.com/regional/2023/02/27/soal-kekerasan-di-panti-asuhan-palembang-ini-kata-istri-pelaku-hingga-terungkap-motifnya,2023-02-27T17:44:01+07:00,7217519,tribun,polisi,negative
https://www.tribunnews.com/regional/2023/02/27/soal-kekerasan-di-panti-asuhan-palembang-ini-kata-istri-pelaku-hingga-terungkap-motifnya,2023-02-27T17:44:01+07:00,7217519,tribun,m. rin.,negative
https://www.tribunnews.com/regional/2023/02/27/2-mahasiswa-fk-universitas-andalas-diduga-lakukan-pelecehan-seksual-rektor-unand-tak-akan-menutupi,2023-02-27T15:44:04+07:00,7217411,tribun,fakultas kedokteran ( fk ) universitas andalas,neutral
https://www.tribunnews.com/regional/2023/02/27/2-mahasiswa-fk-universitas-andalas-diduga-lakukan-pelecehan-seksual-rektor-unand-tak-akan-menutupi,2023-02-27T15:44:04+07:00,7217411,tribun,universitas andalas,neutral
https://www.tribunnews.com/regional/2023/02/27/perempuan-di-sumatra-utara-potong-alat-kelamin-selingkuhannya-tersinggung-dipaksa-berhubungan-badan,2023-02-27T15:10:31+07:00,7217387,tribun,ast,neutral
https://www.tribunnews.com/regional/2023/02/27/perempuan-di-sumatra-utara-potong-alat-kelamin-selingkuhannya-tersinggung-dipaksa-berhubungan-badan,2023-02-27T15:10:31+07:00,7217387,tribun,sumatera utar,neutral
https://www.tribunnews.com/regional/2023/02/27/perempuan-di-sumatra-utara-potong-alat-kelamin-selingkuhannya-tersinggung-dipaksa-berhubungan-badan,2023-02-27T15:10:31+07:00,7217387,tribun,korba,neutral
https://www.tribunnews.com/regional/2023/02/27/perempuan-di-sumatra-utara-potong-alat-kelamin-selingkuhannya-tersinggung-dipaksa-berhubungan-badan,2023-02-27T15:10:31+07:00,7217387,tribun,og,neutral
https://www.tribunnews.com/regional/2023/02/27/perempuan-di-sumatra-utara-potong-alat-kelamin-selingkuhannya-tersinggung-dipaksa-berhubungan-badan,2023-02-27T15:10:31+07:00,7217387,tribun,kasi humas polres sibolg,neutral
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumatra-utara-lukai-organ-vital-selingkuhannya-hingga-nyaris-putus-pakai-keris,2023-02-27T15:03:16+07:00,7217382,tribun,utar,neutral
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumatra-utara-lukai-organ-vital-selingkuhannya-hingga-nyaris-putus-pakai-keris,2023-02-27T15:03:16+07:00,7217382,tribun,og,neutral
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumatra-utara-lukai-organ-vital-selingkuhannya-hingga-nyaris-putus-pakai-keris,2023-02-27T15:03:16+07:00,7217382,tribun,ast,neutral
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumatra-utara-lukai-organ-vital-selingkuhannya-hingga-nyaris-putus-pakai-keris,2023-02-27T15:03:16+07:00,7217382,tribun,og,neutral
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumatra-utara-lukai-organ-vital-selingkuhannya-hingga-nyaris-putus-pakai-keris,2023-02-27T15:03:16+07:00,7217382,tribun,kapolres si,neutral
https://www.tribunnews.com/regional/2023/02/27/aniaya-anak-asuh-pemilik-panti-asuhan-di-palembang-ditangkap-dan-dinyatakan-positif-hiv,2023-02-27T14:54:14+07:00,7217377,tribun,hidayatullah,neutral
https://www.tribunnews.com/regional/2023/02/27/aniaya-anak-asuh-pemilik-panti-asuhan-di-palembang-ditangkap-dan-dinyatakan-positif-hiv,2023-02-27T14:54:14+07:00,7217377,tribun,panti asuhan fisabilillah al - amin,neutral
https://www.tribunnews.com/regional/2023/02/27/aniaya-anak-asuh-pemilik-panti-asuhan-di-palembang-ditangkap-dan-dinyatakan-positif-hiv,2023-02-27T14:54:14+07:00,7217377,tribun,hidayatullah,neutral
https://www.tribunnews.com/regional/2023/02/27/aniaya-anak-asuh-pemilik-panti-asuhan-di-palembang-ditangkap-dan-dinyatakan-positif-hiv,2023-02-27T14:54:14+07:00,7217377,tribun,hidayatullah,neutral
https://www.tribunnews.com/regional/2023/02/27/bertambah-lagi-609-warga-mengungsi-ke-kodim-jayawijaya-akibat-kericuhan-di-wamena,2023-02-27T14:35:20+07:00,7217361,tribun,##2,neutral
https://www.tribunnews.com/regional/2023/02/27/bertambah-lagi-609-warga-mengungsi-ke-kodim-jayawijaya-akibat-kericuhan-di-wamena,2023-02-27T14:35:20+07:00,7217361,tribun,##wijay,neutral
https://www.tribunnews.com/regional/2023/02/27/viral-copet-di-masjid-al-jabbar-santai-merokok-saat-ditangkap-polisi-pelaku-agak-stres,2023-02-27T14:34:54+07:00,7217360,tribun,tribunnews. co,neutral
https://www.tribunnews.com/regional/2023/02/27/3-minggu-disandera-pilot-pesawat-susi-air-disebut-bisa-menyesuaikan-diri-makan-ubi,2023-02-27T14:26:45+07:00,7217347,tribun,bersenjata,neutral
https://www.tribunnews.com/regional/2023/02/27/3-minggu-disandera-pilot-pesawat-susi-air-disebut-bisa-menyesuaikan-diri-makan-ubi,2023-02-27T14:26:45+07:00,7217347,tribun,kkb,neutral
https://www.tribunnews.com/regional/2023/02/27/3-minggu-disandera-pilot-pesawat-susi-air-disebut-bisa-menyesuaikan-diri-makan-ubi,2023-02-27T14:26:45+07:00,7217347,tribun,egianus kogoya,neutral
https://www.tribunnews.com/regional/2023/02/27/3-minggu-disandera-pilot-pesawat-susi-air-disebut-bisa-menyesuaikan-diri-makan-ubi,2023-02-27T14:26:45+07:00,7217347,tribun,philips mark methrtens,neutral
https://www.tribunnews.com/regional/2023/02/27/3-minggu-disandera-pilot-pesawat-susi-air-disebut-bisa-menyesuaikan-diri-makan-ubi,2023-02-27T14:26:45+07:00,7217347,tribun,kapten philips,neutral
https://www.tribunnews.com/regional/2023/02/27/3-minggu-disandera-pilot-pesawat-susi-air-disebut-bisa-menyesuaikan-diri-makan-ubi,2023-02-27T14:26:45+07:00,7217347,tribun,kkb,neutral
https://www.tribunnews.com/regional/2023/02/27/tanggapan-pihak-universitas-andalas-soal-dugaan-pelecehan-seksual-yang-dilakukan-mahasiswanya,2023-02-27T13:58:59+07:00,7217329,tribun,fakultas kedokteran ( fk ) universitas andalas,neutral
https://www.tribunnews.com/regional/2023/02/27/tanggapan-pihak-universitas-andalas-soal-dugaan-pelecehan-seksual-yang-dilakukan-mahasiswanya,2023-02-27T13:58:59+07:00,7217329,tribun,unand,neutral
https://www.tribunnews.com/regional/2023/02/27/tanggapan-pihak-universitas-andalas-soal-dugaan-pelecehan-seksual-yang-dilakukan-mahasiswanya,2023-02-27T13:58:59+07:00,7217329,tribun,hz,neutral
https://www.tribunnews.com/regional/2023/02/27/tanggapan-pihak-universitas-andalas-soal-dugaan-pelecehan-seksual-yang-dilakukan-mahasiswanya,2023-02-27T13:58:59+07:00,7217329,tribun,hj,neutral
